 2   550.1785055 0.986754535807   
 2   550.1989396 0.985171511979   
 2   550.2193738 0.979628768318   
 2   550.2398077 0.965949295223   
 2   550.2602418 0.943047255246   
 2   550.2806759 0.914891742944   
 2   550.3011099 0.893644504564   
 2   550.3215439 0.86966147754    
 2   550.3419781 0.852905831848   
 2   550.3624121 0.850335568199   
 2   550.3828462 0.855359563617   
 2   550.4032803 0.865307978594   
 2   550.4237142 0.882381264348   
 2   550.4441484 0.903807315373   
 2   550.4645824 0.928732624308   
 2   550.4850164 1.00715287267    
 2   550.5054505 0.958807223868   
 2   550.5258846 0.960771758151   
 2   550.5463187 0.95653038904    
 2   550.5667527 0.955993339708   
 2   550.5871868 0.949204206283   
 2   550.6076208 0.952445985395   
 2   550.6280549 0.950612289634   
 2   550.6484889 0.947671235322   
 2   550.6689230 0.945748479695   
 2   550.6893570 0.948570515788   
 2   550.7097911 0.944243673662   
 2   550.7302251 0.944234135901   
 2   550.7506592 0.945628687043   
 2   550.7710932 0.942246898485   
 2   550.7915274 0.943129671287   
 2   550.8119613 0.938807720321   
 2   550.8323954 0.944120701756   
 2   550.8528295 0.943554468504   
 2   550.8732635 0.944348466758   
 2   550.8936975 0.941886664575   
 2   550.9141317 0.946041867756   
 2   550.9345656 0.942779871851   
 2   550.9549997 0.949360030478   
 2   550.9754338 0.950781646037   
 2   550.9958678 0.955026479719   
 2   551.0163019 0.950021396786   
 2   551.0367360 0.951314415605   
 2   551.0571700 0.957892903086   
 2   551.0776041 0.958660815155   
 2   551.0980381 0.961256268276   
 2   551.1184721 0.961960309951   
 2   551.1389062 0.964588289284   
 2   551.1593402 0.966242357206   
 2   551.1797743 0.970242714424   
 2   551.2002083 0.974501284113   
 2   551.2206424 0.973312732312   
 2   551.2410764 0.97624820255    
 2   551.2615106 0.972951275612   
 2   551.2819445 0.976448699337   
 2   551.3023785 0.984569491742   
 2   551.3228127 0.980702907741   
 2   551.3432466 0.985452957458   
 2   551.3636808 0.988359773652   
 2   551.3841148 0.991144351613   
 2   551.4045488 0.992811095791   
 2   551.4249829 0.991547790767   
 2   551.4454168 0.993695539739   
 2   551.4658509 0.995279052683   
 2   551.4862850 0.998272320124   
 2   551.5067190 0.997270243786   
 2   551.5271530 0.998794084583   
 2   551.5475871 1.00133011011    
 2   551.5680211 1.00275490493    
 2   551.5884551 1.00412634534    
 2   551.6088893 1.00787175086    
 2   551.6293233 1.00942620216    
 2   551.6497573 1.00976234711    
 2   551.6701914 1.00866098023    
 2   551.6906254 1.0108983597     
 2   551.7110594 1.01350995365    
 2   551.7314935 1.01498875502    
 2   551.7519275 1.01216015662    
 2   551.7723616 1.01185796447    
 2   551.7927956 1.01535595883    
 2   551.8132296 1.01659158805    
 2   551.8336638 1.01320254427    
 2   551.8540977 1.00628367283    
 2   551.8745317 1.00629153945    
 2   551.8949659 1.00056219804    
 2   551.9153998 0.995495568018   
 2   551.9358338 0.998532774377   
 2   551.9562680 0.994394894053   
 2   551.9767019 0.993369829265   
 2   551.9971360 0.994404064978   
 2   552.0175701 0.997757647848   
 2   552.0380040 1.00356431033    
 2   552.0584381 1.01475560974    
 2   552.0788722 1.01860230303    
 2   552.0993061 1.02506405483    
 2   552.1197402 1.02268165247    
 2   552.1401742 1.02327197469    
 2   552.1606082 1.02260592102    
 2   552.1810423 1.02110482411    
 2   552.2014763 1.01968716224    
 2   552.2219103 1.01867636334    
 2   552.2423444 1.02009667459    
 2   552.2627784 1.02235586048    
 2   552.2832123 1.01823999037    
 2   552.3036465 1.02117717252    
 2   552.3240805 1.02078257821    
 2   552.3445146 1.01813401525    
 2   552.3649486 1.01754719837    
 2   552.3853826 1.01559130513    
 2   552.4058167 1.01480806743    
 2   552.4262506 1.01712447989    
 2   552.4466847 1.01952636537    
 2   552.4671188 1.0149036896     
 2   552.4875527 1.01556562654    
 2   552.5079867 1.01325170042    
 2   552.5284209 1.01340585347    
 2   552.5488548 1.01405645923    
 2   552.5692888 1.00856654009    
 2   552.5897229 1.00828851842    
 2   552.6101570 1.00962710655    
 2   552.6305910 1.00937855412    
 2   552.6510250 1.00667125648    
 2   552.6714590 1.00380255057    
 2   552.6918931 1.00777938946    
 2   552.7123271 1.00545731141    
 2   552.7327611 1.00347337552    
 2   552.7531951 1.00383629957    
 2   552.7736291 1.00304356487    
 2   552.7940632 1.00266702709    
 2   552.8144972 1.00301751944    
 2   552.8349312 1.0026415523     
 2   552.8553651 0.998191249153   
 2   552.8757992 1.01370209471    
 2   552.8962333 0.998420603782   
 2   552.9166672 1.00563196657    
 2   552.9371013 0.999713255764   
 2   552.9575353 0.999694832396   
 2   552.9779694 1.00026224768    
 2   552.9984033 0.997665531007   
 2   553.0188374 0.997306275329   
 2   553.0597054 0.997637651397   
 2   553.0801394 0.996491774965   
 2   553.1005735 1.00137290776    
 2   553.1210075 0.9956530226     
 2   553.1414415 0.996449507193   
 2   553.1618756 0.995481750492   
 2   553.1823096 1.00124431102    
 2   553.2027435 0.994423058981   
 2   553.2231776 0.992477111105   
 2   553.2436116 0.994266827189   
 2   553.2640456 0.993031687093   
 2   553.2844797 0.988087376818   
 2   553.3049137 0.99097132684    
 2   553.3253478 0.988746460584   
 2   553.3457817 0.989517959503   
 2   553.3662157 0.983357829212   
 2   553.3866498 0.985748179704   
 2   553.4070837 0.978694679099   
 2   553.4275177 0.966198092211   
 2   553.4479519 0.94011288552    
 2   553.4683858 0.916502850181   
 2   553.4888198 0.889944953666   
 2   553.5092538 0.869812818172   
 2   553.5296878 0.852810576513   
 2   553.5501218 0.850658384738   
 2   553.5705558 0.854026029692   
 2   553.5909898 0.866316698757   
 2   553.6114238 0.882731226822   
 2   553.6318579 0.903443127776   
 2   553.6522919 0.930442125374   
 2   553.6727260 0.948914812669   
 2   553.6931600 0.955369594571   
 2   553.7135939 0.957580235704   
 2   553.7340280 0.959703406599   
 2   553.7544620 0.951885743814   
 2   553.7748959 0.94936353581    
 2   553.7953300 0.954001414931   
 2   553.8157640 0.950753888706   
 2   553.8361979 0.955594180319   
 2   553.8566320 0.946550629882   
 2   553.8770660 0.94675336845    
 2   553.8974999 0.94306009454    
 2   553.9179340 0.945485172266   
 2   553.9383680 0.946167937397   
 2   553.9588021 0.942582472798   
 2   553.9792360 0.94318261809    
 2   553.9996700 0.947009705976   
 2   554.0201041 0.944364892903   
 2   554.0405380 0.942110679688   
 2   554.0609720 0.945981258136   
 2   554.0814061 0.944656569058   
 2   554.1018401 0.947167812713   
 2   554.1222740 0.949446807803   
 2   554.1427081 0.950380407906   
 2   554.1631420 0.951983933845   
 2   554.1835760 0.95046718523    
 2   554.2040101 0.954037161156   
 2   554.2244440 0.957881653419   
 2   554.2448780 0.955761661778   
 2   554.2653121 0.961904306173   
 2   554.2857460 0.96411939011    
 2   554.3061801 0.962759077085   
 2   554.3266141 0.962905567318   
 2   554.3470480 0.969554202181   
 2   554.3674821 0.968817797332   
 2   554.3879161 0.972594057918   
 2   554.4083500 0.973308615586   
 2   554.4287841 0.976104606254   
 2   554.4492181 0.978507266164   
 2   554.4696521 0.981108384878   
 2   554.4900861 0.982746148935   
 2   554.5105201 0.986107435382   
 2   554.5309541 0.985231836281   
 2   554.5513881 0.988516086963   
 2   554.5718221 0.990223590805   
 2   554.5922561 0.995306728495   
 2   554.6126902 0.996099993075   
 2   554.6331241 0.996761848498   
 2   554.6535582 0.996843041749   
 2   554.6739922 0.998662797705   
 2   554.6944260 1.00050256666    
 2   554.7148601 1.00312219026    
 2   554.7352941 1.00252693613    
 2   554.7557280 1.00772966267    
 2   554.7761621 1.00738055615    
 2   554.7965961 1.00899643227    
 2   554.8170300 1.00661443751    
 2   554.8374641 1.01137145712    
 2   554.8578981 1.01497253267    
 2   554.8783320 1.01221799458    
 2   554.8987660 1.0125188009     
 2   554.9191999 1.01297995574    
 2   554.9396339 1.01307358069    
 2   554.9600680 1.01479115217    
 2   554.9805020 1.01512501458    
 2   555.0009360 1.01519756678    
 2   555.0213700 1.0107747764     
 2   555.0418040 1.0084950884     
 2   555.0622380 1.00503989169    
 2   555.0826719 1.00433462722    
 2   555.1031059 0.998531673866   
 2   555.1235399 0.998960669329   
 2   555.1439739 0.993232999073   
 2   555.1644079 0.994402271552   
 2   555.1848420 1.0030538363     
 2   555.2052758 0.998614456744   
 2   555.2257098 1.00438341654    
 2   555.2461439 1.01200641117    
 2   555.2665778 1.01754997002    
 2   555.2870118 1.020861815      
 2   555.3074459 1.01798613919    
 2   555.3278797 1.02002281808    
 2   555.3483138 1.01884669797    
 2   555.3687478 1.01924536825    
 2   555.3891817 1.01917143021    
 2   555.4096158 1.01695381918    
 2   555.4300498 1.01855681524    
 2   555.4504837 1.01873375294    
 2   555.4709177 1.0168958997     
 2   555.4913517 1.01269484189    
 2   555.5117856 1.01671081006    
 2   555.5322197 1.01461511118    
 2   555.5526536 1.01890551417    
 2   555.5730875 1.0145694196     
 2   555.5935216 1.01529844695    
 2   555.6139556 1.01573090698    
 2   555.6343894 1.01233949914    
 2   555.6548235 1.01178749101    
 2   555.6752575 1.01279274661    
 2   555.6956916 1.00949370017    
 2   555.7161255 1.01173087584    
 2   555.7365594 1.00891511674    
 2   555.7569935 1.00961597916    
 2   555.7774274 1.00680829047    
 2   555.7978614 1.00579145913    
 2   555.8182954 1.00673227369    
 2   555.8387293 1.00728175472    
 2   555.8591633 1.00833824521    
 2   555.8795974 0.99984837405    
 2   555.9000312 1.00363616962    
 2   555.9204652 1.00212928484    
 2   555.9408993 1.0065612869     
 2   555.9613331 1.00868148234    
 2   555.9817671 1.00032893049    
 2   556.0022012 0.999342057505   
 2   556.0430691 0.996880092283   
 2   556.0635031 1.00043250079    
 2   556.0839371 1.00107377259    
 2   556.1043710 0.99837352637    
 2   556.1248050 1.0006813793     
 2   556.1452390 1.00009668192    
 2   556.1656730 0.999936455684   
 2   556.1861069 1.00048585519    
 2   556.2065409 0.996574476323   
 2   556.2269749 0.996504940336   
 2   556.2474088 0.997090942025   
 2   556.2678428 0.995711431199   
 2   556.2882768 0.999052500852   
 2   556.3087107 0.997204702247   
 2   556.3291446 0.995251988267   
 2   556.3495787 0.995710126889   
 2   556.3700126 0.993837831726   
 2   556.3904467 0.995161909409   
 2   556.4108806 0.992988522609   
 2   556.4313145 0.991580031661   
 2   556.4517486 0.990760966214   
 2   556.4721825 0.988953234359   
 2   556.4926164 0.991732880401   
 2   556.5130505 0.991301480118   
 2   556.5334845 0.988180349611   
 2   556.5539183 0.985230328174   
 2   556.5743524 0.984987115259   
 2   556.5947864 0.983653296016   
 2   556.6152202 0.964987122596   
 2   556.6356543 0.941513917448   
 2   556.6560882 0.915749244754   
 2   556.6765221 0.890814316538   
 2   556.6969562 0.872268547165   
 2   556.7173901 0.857421309698   
 2   556.7378242 0.853710468374   
 2   556.7582580 0.855344034185   
 2   556.7786920 0.866987725105   
 2   556.7991261 0.886572539831   
 2   556.8195599 0.907281261531   
 2   556.8399939 0.931587105093   
 2   556.8604279 0.949562646768   
 2   556.8808618 0.956567398815   
 2   556.9012958 0.95570447597    
 2   556.9217297 0.955489224184   
 2   556.9421637 0.953788771764   
 2   556.9625976 0.95471470905    
 2   556.9830316 0.951072710798   
 2   557.0034655 0.951044953467   
 2   557.0238995 0.945060375048   
 2   557.0443336 0.950687817291   
 2   557.0647674 0.947781286415   
 2   557.0852015 0.950625821842   
 2   557.1056354 0.942992433498   
 2   557.1260693 0.942548234681   
 2   557.1465033 0.945803342203   
 2   557.1669373 0.948722467815   
 2   557.1873711 0.941198152332   
 2   557.2078052 0.943639656202   
 2   557.2282391 0.948641885959   
 2   557.2486730 0.947269100478   
 2   557.2691071 0.946346831562   
 2   557.2895410 0.947473102596   
 2   557.3099749 0.95007911247    
 2   557.3304089 0.948908943278   
 2   557.3508429 0.951804020688   
 2   557.3712768 0.954386430717   
 2   557.3917108 0.955224204849   
 2   557.4121447 0.959829680038   
 2   557.4325788 0.957122178601   
 2   557.4530126 0.961356863126   
 2   557.4734466 0.961567631349   
 2   557.4938806 0.963433282687   
 2   557.5143146 0.967207831366   
 2   557.5347484 0.969384601219   
 2   557.5551825 0.970859856496   
 2   557.5756163 0.972314528142   
 2   557.5960503 0.978111734385   
 2   557.6164843 0.97553380792    
 2   557.6369182 0.977502010572   
 2   557.6573521 0.982909065312   
 2   557.6777861 0.979245342159   
 2   557.6982200 0.982957528552   
 2   557.7186539 0.989710834233   
 2   557.7390880 0.988754530997   
 2   557.7595218 0.99064145888    
 2   557.7799559 0.992091728482   
 2   557.8003898 0.994621477025   
 2   557.8208237 0.996569422125   
 2   557.8412577 0.998466988279   
 2   557.8616916 0.999215987864   
 2   557.8821256 0.998896187541   
 2   557.9025595 1.00171231348    
 2   557.9229935 1.00296367592    
 2   557.9434274 1.00819497499    
 2   557.9638614 1.00408289554    
 2   557.9842953 1.01015751205    
 2   558.0047292 1.0090645009     
 2   558.0251633 1.01022509158    
 2   558.0455971 1.01584046896    
 2   558.0660311 1.01265184045    
 2   558.0864651 1.01110166891    
 2   558.1068989 1.01430513394    
 2   558.1273330 1.01398729008    
 2   558.1477669 1.01785636042    
 2   558.1682008 1.01633447608    
 2   558.1886348 1.01629844454    
 2   558.2090687 1.01453819769    
 2   558.2295026 1.01093577708    
 2   558.2499366 1.00722481347    
 2   558.2703706 1.00249567346    
 2   558.2908044 0.998313324346   
 2   558.3112384 0.996905363275   
 2   558.3316723 0.995267110102   
 2   558.3521062 0.996016109687   
 2   558.3725402 0.995648416758   
 2   558.3929742 0.996893624492   
 2   558.4134080 1.00592205309    
 2   558.4338420 1.01109800054    
 2   558.4542760 1.01788403623    
 2   558.4747099 1.01810218195    
 2   558.4951438 1.02016433563    
 2   558.5155778 1.01760409886    
 2   558.5360118 1.01749555587    
 2   558.5564456 1.01943600119    
 2   558.5768796 1.01517535276    
 2   558.5973136 1.02108309921    
 2   558.6177474 1.01918426951    
 2   558.6381814 1.01781857621    
 2   558.6586154 1.01659309615    
 2   558.6790492 1.01686854996    
 2   558.6994832 1.0154258209     
 2   558.7199172 1.01392818856    
 2   558.7403510 1.01553338565    
 2   558.7607849 1.01319818298    
 2   558.7812190 1.01304663855    
 2   558.8016528 1.01307708602    
 2   558.8220867 1.012774364      
 2   558.8425208 1.01304989933    
 2   558.8629547 1.01039933914    
 2   558.8833886 1.0088666535     
 2   558.9038225 1.00982772561    
 2   558.9242565 1.0088033945     
 2   558.9446904 1.0110103265     
 2   558.9651243 1.00795335171    
 2   558.9855582 1.00292446513    
 2   559.0264261 1.00510437348    
 2   559.0468600 1.00297464027    
 2   559.0672940 0.999880125828   
 2   559.0877279 1.00132860201    
 2   559.1081617 1.00023868859    
 2   559.1285957 1.00109716863    
 2   559.1490296 1.00092561121    
 2   559.1694635 0.99675797633    
 2   559.1898975 0.999962134272   
 2   559.2103314 0.999394637471   
 2   559.2307654 0.99966646367    
 2   559.2511993 0.999758213673   
 2   559.2716332 0.996982969675   
 2   559.2920672 0.995951342581   
 2   559.3125010 0.99899458137    
 2   559.3329349 0.992953876894   
 2   559.3533690 0.994557973469   
 2   559.3738029 0.996376547395   
 2   559.3942367 0.996277949768   
 2   559.4146707 0.993186247738   
 2   559.4351046 0.996059804046   
 2   559.4555385 0.997438214362   
 2   559.4759725 0.993267726307   
 2   559.4964064 0.992363595441   
 2   559.5168402 0.992358011367   
 2   559.5372742 0.994171694133   
 2   559.5577082 0.990733494201   
 2   559.5781422 0.992496634984   
 2   559.5985760 0.990757949999   
 2   559.6190099 0.988248622048   
 2   559.6394438 0.991407292206   
 2   559.6598777 0.98647390552    
 2   559.6803116 0.986170123745   
 2   559.7007456 0.987944310397   
 2   559.7211795 0.984973420012   
 2   559.7416134 0.98236838837    
 2   559.7620473 0.983908533032   
 2   559.7824812 0.980441271459   
 2   559.8029151 0.964072720295   
 2   559.8233490 0.937905749717   
 2   559.8437830 0.910551001773   
 2   559.8642169 0.888937334014   
 2   559.8846508 0.868806054473   
 2   559.9050847 0.856587122416   
 2   559.9255187 0.850533374848   
 2   559.9459526 0.852957270544   
 2   559.9663864 0.869103110904   
 2   559.9868204 0.884226169017   
 2   560.0072543 0.909320426759   
 2   560.0276882 0.932498002063   
 2   560.0481222 0.950363818722   
 2   560.0685561 0.958973971653   
 2   560.0889899 0.958294508055   
 2   560.1094239 0.956379537524   
 2   560.1298578 0.951840948944   
 2   560.1502916 0.956888829525   
 2   560.1707256 0.950112250077   
 2   560.1911595 0.948600474141   
 2   560.2115934 0.94912818951    
 2   560.2320273 0.95031922765    
 2   560.2524612 0.949012635863   
 2   560.2728952 0.947801992324   
 2   560.2933291 0.945629869073   
 2   560.3137630 0.942988439051   
 2   560.3341970 0.946488063797   
 2   560.3546308 0.949809242735   
 2   560.3750647 0.943993327806   
 2   560.3954986 0.946976853687   
 2   560.4159325 0.946863990178   
 2   560.4363664 0.946315813458   
 2   560.4568004 0.947486349487   
 2   560.4772342 0.952763421658   
 2   560.4976681 0.948153177589   
 2   560.5181021 0.952527463963   
 2   560.5385359 0.949935801491   
 2   560.5589698 0.952941745188   
 2   560.5794038 0.954752126421   
 2   560.5998376 0.957385404511   
 2   560.6202715 0.958664198207   
 2   560.6407055 0.961437567261   
 2   560.6611393 0.958712090812   
 2   560.6815733 0.966424186067   
 2   560.7020072 0.96744146576    
 2   560.7224410 0.963875688079   
 2   560.7428750 0.969689035149   
 2   560.7633089 0.972524399652   
 2   560.7837428 0.976787615942   
 2   560.8041767 0.976020804385   
 2   560.8246106 0.976663951122   
 2   560.8450445 0.982114170346   
 2   560.8654784 0.98500643534    
 2   560.8859123 0.983911997603   
 2   560.9063462 0.989727749493   
 2   560.9267802 0.988743566647   
 2   560.9472140 0.995444333121   
 2   560.9676479 0.993910383928   
 2   560.9880819 0.997231236788   
 2   561.0085157 1.00057927634    
 2   561.0289496 1.00073432611    
 2   561.0493834 1.00223774631    
 2   561.0698173 1.0063137127     
 2   561.0902513 1.00702134123    
 2   561.1106851 1.00662915174    
 2   561.1311190 1.01322911957    
 2   561.1515530 1.01070462902    
 2   561.1719868 1.01059050196    
 2   561.1924207 1.01890584024    
 2   561.2128547 1.01222125536    
 2   561.2332885 1.01374460704    
 2   561.2537224 1.0161069964     
 2   561.2741563 1.01694456673    
 2   561.2945902 1.0193793045     
 2   561.3150240 1.01590458391    
 2   561.3354580 1.01913539867    
 2   561.3558919 1.02039222291    
 2   561.3763257 1.01751854432    
 2   561.3967597 1.01613891122    
 2   561.4171936 1.01264368851    
 2   561.4376276 1.00696810911    
 2   561.4580613 1.00512744345    
 2   561.4784952 0.998047326779   
 2   561.4989292 0.997236127948   
 2   561.5193630 0.998708693087   
 2   561.5397969 0.995018109315   
 2   561.5602309 1.00280703654    
 2   561.5806647 1.00161889233    
 2   561.6010985 1.00710224916    
 2   561.6215325 1.01564058357    
 2   561.6419663 1.02072249847    
 2   561.6624002 1.02241618478    
 2   561.6828342 1.02391561054    
 2   561.7032680 1.02249566613    
 2   561.7237018 1.02036405798    
 2   561.7441358 1.01866462455    
 2   561.7645696 1.01776355066    
 2   561.7850036 1.0179874435     
 2   561.8054375 1.01980320501    
 2   561.8258713 1.01721989826    
 2   561.8463052 1.01763030732    
 2   561.8667391 1.0198544399     
 2   561.8871729 1.0133152855     
 2   561.9076069 1.01539358       
 2   561.9280408 1.01254060732    
 2   561.9484745 1.01313944831    
 2   561.9689085 1.01499515429    
 2   562.0097762 1.01250746972    
 2   562.0302102 1.00983807857    
 2   562.0506440 1.01163871824    
 2   562.0710778 1.00861757119    
 2   562.0915118 1.00983807857    
 2   562.1119457 1.00965360033    
 2   562.1323796 1.0108993787     
 2   562.1528134 1.00791096166    
 2   562.1732473 1.00511260693    
 2   562.1936813 1.00351923014    
 2   562.2141150 1.00379101558    
 2   562.2345489 1.00452770575    
 2   562.2549829 1.00257719279    
 2   562.2754168 0.999640214446   
 2   562.2958505 0.999178285175   
 2   562.3162845 0.999002651783   
 2   562.3367184 1.00114143363    
 2   562.3571522 0.997339005339   
 2   562.3775861 0.996695084169   
 2   562.3980200 0.999926714124   
 2   562.4184538 0.994083041864   
 2   562.4388878 0.999469064617   
 2   562.4593215 0.992645407757   
 2   562.4797554 0.994279951801   
 2   562.5001894 0.996099830036   
 2   562.5206231 0.999453616705   
 2   562.5410571 0.990931423129   
 2   562.5614910 0.993594048176   
 2   562.5819247 0.994992756804   
 2   562.6023587 0.994348917152   
 2   562.6227926 0.992339873317   
 2   562.6432265 0.993523656236   
 2   562.6636603 0.991083864272   
 2   562.6840942 0.994895422726   
 2   562.7045281 0.994548843304   
 2   562.7249619 0.989193064221   
 2   562.7453958 0.993337995967   
 2   562.7658297 0.991299197577   
 2   562.7862636 0.988533287541   
 2   562.8066974 0.990439535505   
 2   562.8271313 0.996890445238   
 2   562.8475652 0.984931396798   
 2   562.8679990 0.987834626142   
 2   562.8884329 0.985238317068   
 2   562.9088668 0.984419618458   
 2   562.9293006 0.981005711285   
 2   562.9497345 0.980540195163   
 2   562.9701684 0.976007353696   
 2   562.9906022 0.960330820106   
 2   563.0110361 0.942665459474   
 2   563.0314700 0.910855313424   
 2   563.0519038 0.885661928179   
 2   563.0723377 0.865316130527   
 2   563.0927716 0.85471393054    
 2   563.1132054 0.851221194177   
 2   563.1336393 0.8548691841     
 2   563.1540732 0.866425853137   
 2   563.1745069 0.885649863319   
 2   563.1949409 0.90793027766    
 2   563.2153747 0.931145677933   
 2   563.2358086 0.94866487441    
 2   563.2562425 0.954098137614   
 2   563.2766763 0.95859596653    
 2   563.2971103 0.955254652318   
 2   563.3175440 0.950899971342   
 2   563.3379779 0.95576744965    
 2   563.3584118 0.948336392278   
 2   563.3788456 0.947114172995   
 2   563.3992795 0.948390398833   
 2   563.4197134 0.947165041056   
 2   563.4401472 0.945667082646   
 2   563.4605810 0.945271632387   
 2   563.4810150 0.944708904466   
 2   563.5014487 0.94535123601    
 2   563.5218826 0.941001242395   
 2   563.5423165 0.945063961899   
 2   563.5627503 0.945272121503   
 2   563.5831841 0.949616490284   
 2   563.6036181 0.945112017543   
 2   563.6240520 0.947035669882   
 2   563.6444858 0.946822415321   
 2   563.6649197 0.949945461532   
 2   563.6853535 0.948161125723   
 2   563.7057874 0.951313559652   
 2   563.7262212 0.951661321105   
 2   563.7466551 0.955321824244   
 2   563.7670890 0.954993749709   
 2   563.7875228 0.95623932428    
 2   563.8079566 0.957999000492   
 2   563.8283905 0.958008823571   
 2   563.8488243 0.964375727636   
 2   563.8692582 0.966316702833   
 2   563.8896920 0.966147142631   
 2   563.9101259 0.963716766149   
 2   563.9305596 0.969083387303   
 2   563.9509936 0.975056634534   
 2   563.9714274 0.976883849509   
 2   563.9918613 0.977089359735   
 2   564.0122951 0.981742890567   
 2   564.0327289 0.986058646064   
 2   564.0531629 0.985074707777   
 2   564.0735966 0.988314856502   
 2   564.0940305 0.992724889102   
 2   564.1144644 0.991983144738   
 2   564.1348983 0.995943068369   
 2   564.1553320 0.995895827918   
 2   564.1757660 1.00039977078    
 2   564.1961998 1.00213735526    
 2   564.2166335 1.00343844449    
 2   564.2370675 1.0089004025     
 2   564.2575013 1.00949696094    
 2   564.2779351 1.01087569733    
 2   564.2983690 1.01248289164    
 2   564.3188029 1.01410948755    
 2   564.3392368 1.01744937517    
 2   564.3596705 1.01301129992    
 2   564.3801044 1.01564184712    
 2   564.4005383 1.01897688434    
 2   564.4209721 1.01801092106    
 2   564.4414059 1.01963303341    
 2   564.4618398 1.01943282194    
 2   564.4822736 1.02255281118    
 2   564.5027074 1.0191488086     
 2   564.5231414 1.0216328248     
 2   564.5435751 1.02126203414    
 2   564.5640089 1.02335854821    
 2   564.5844428 1.02144284401    
 2   564.6048766 1.01466129188    
 2   564.6253104 1.01113778197    
 2   564.6457443 1.01156738883    
 2   564.6661781 1.00257270923    
 2   564.6866119 1.00482712624    
 2   564.7070459 1.00264901132    
 2   564.7274796 1.00132929492    
 2   564.7479136 0.998957286277   
 2   564.7683474 1.0058115944     
 2   564.7887811 1.01048978483    
 2   564.8092151 1.01386052752    
 2   564.8296489 1.02337436296    
 2   564.8500826 1.0251990916     
 2   564.8705166 1.02377857655    
 2   564.8909504 1.0264920289     
 2   564.9113841 1.02159569275    
 2   564.9318181 1.02655443194    
 2   564.9522519 1.02126264553    
 2   564.9931195 1.01916523475    
 2   565.0135534 1.01710051321    
 2   565.0339872 1.01755885563    
 2   565.0544210 1.01851104214    
 2   565.0748549 1.01754035074    
 2   565.0952888 1.01269504569    
 2   565.1157226 1.01323331781    
 2   565.1361564 1.01472446936    
 2   565.1565903 1.01519296094    
 2   565.1770241 1.0126484574     
 2   565.1974578 1.01658412903    
 2   565.2178918 1.01161874601    
 2   565.2383255 1.01198464551    
 2   565.2587593 1.01000727193    
 2   565.2791932 1.00683087132    
 2   565.2996270 1.00784191478    
 2   565.3200608 1.00314538251    
 2   565.3404947 1.00420248439    
 2   565.3609284 1.00839408595    
 2   565.3813623 1.0014778639     
 2   565.4017962 1.00178906393    
 2   565.4222299 1.00214876796    
 2   565.4426638 0.999386159461   
 2   565.4630977 1.00000562483    
 2   565.4835314 0.998559716515   
 2   565.5039653 0.997147842516   
 2   565.5243991 0.99696047034    
 2   565.5448330 0.997627502241   
 2   565.5652668 0.9978337869     
 2   565.5857006 0.994932432501   
 2   565.6061344 0.992023333766   
 2   565.6265682 0.9925747305     
 2   565.6470021 0.9953328962     
 2   565.6674359 0.996981583846   
 2   565.6878698 0.992856746615   
 2   565.7083035 0.991435334854   
 2   565.7287373 0.988750047434   
 2   565.7491713 0.994279870282   
 2   565.7696050 0.993239561379   
 2   565.7900388 0.991860865746   
 2   565.8104727 0.992842113896   
 2   565.8309064 0.988825452812   
 2   565.8513403 0.990305884566   
 2   565.8717742 0.989622141204   
 2   565.8922079 0.99053955972    
 2   565.9126418 0.988351784758   
 2   565.9330756 0.988212182909   
 2   565.9535093 0.991813788334   
 2   565.9739432 0.988636205693   
 2   565.9943770 0.98784815835    
 2   566.0148108 0.988506019326   
 2   566.0352447 0.988203011984   
 2   566.0556785 0.992175815669   
 2   566.0761122 0.987321869569   
 2   566.0965461 0.985817063536   
 2   566.1169799 0.985661606178   
 2   566.1374136 0.982251856491   
 2   566.1578476 0.9760335214     
 2   566.1782814 0.962538281986   
 2   566.1987153 0.938081668427   
 2   566.2191490 0.911519125311   
 2   566.2395828 0.888102046221   
 2   566.2600167 0.870496153938   
 2   566.2804504 0.857290878774   
 2   566.3008842 0.8542943098     
 2   566.3213181 0.857532787379   
 2   566.3417519 0.867764685819   
 2   566.3621857 0.886392748954   
 2   566.3826196 0.919546659605   
 2   566.4030533 0.93809222518    
 2   566.4234871 0.951645791673   
 2   566.4439210 0.959547460125   
 2   566.4643547 0.963053158061   
 2   566.4847885 0.958240909097   
 2   566.5256562 0.953846202131   
 2   567.4043097 1.01875458113    
 2   567.4247435 1.02680331045    
 2   567.4451773 1.02545212759    
 2   567.4656110 1.02824163747    
 2   567.4860448 1.02999491442    
 2   567.5064786 1.03047355515    
 2   567.5269124 1.03462912517    
 2   567.5473463 1.03540164308    
 2   567.5677800 1.03257801736    
 2   567.5882138 1.03485501523    
 2   567.6086477 1.03408400542    
 2   567.6290814 1.03365064868    
 2   567.6495153 1.03443918513    
 2   567.6699490 1.03536263608    
 2   567.6903827 1.03676313813    
 2   567.7108166 1.03692902997    
 2   567.7312504 1.03566804824    
 2   567.7516841 1.03463311962    
 2   567.7721180 1.03293466442    
 2   567.7925518 1.02372942039    
 2   567.8129854 1.02392404779    
 2   567.8334193 1.0189813679     
 2   567.8538531 1.01512998726    
 2   567.8742869 1.01460634785    
 2   567.8947207 1.01005981114    
 2   567.9151545 1.00588341293    
 2   567.9355882 1.0098852375     
 2   567.9560220 1.01316035801    
