     315.312025       1.006038             4.
     315.332459       1.006237             4.
     315.352892       1.001866             4.
     315.373326       0.998718             4.
     315.393759       1.004369             4.
     315.414192       1.005466             4.
     315.434626       1.005062             4.
     315.455059       1.004864             4.
     315.475492       1.006393             4.
     315.495926       1.006227             4.
     315.516359       1.005846             4.
     315.536792       1.006263             4.
     315.557226       1.006423             4.
     315.577659       1.006414             4.
     315.598093       1.005139             4.
     315.618526       1.005637             4.
     315.638959       1.006034             4.
     315.659393       1.006262             4.
     315.679826       1.008918             4.
     315.700259       1.005528             4.
     315.720693       1.005812             4.
     315.741126       1.004794             4.
     315.761560       1.004929             4.
     315.781993       1.004900             4.
     315.802426       1.005755             4.
     315.822860       1.006335             4.
     315.843293       1.004887             4.
     315.863726       1.005077             4.
     315.884160       1.005052             4.
     315.904593       1.007103             4.
     315.925026       1.008006             4.
     315.945460       1.006276             4.
     315.965893       1.006315             4.
     315.986326       1.006967             4.
     316.006760       1.001631             4.
     316.027193       0.998603             4.
     316.047627       1.002615             4.
     316.068060       1.007621             4.
     316.088493       1.006141             4.
     316.108927       1.007728             4.
     316.129360       1.007738             4.
     316.149794       1.006003             4.
     316.170227       1.007263             4.
     316.190660       1.007420             4.
     316.211094       1.007376             4.
     316.231527       1.005671             4.
     316.251960       1.007146             4.
     316.272394       1.006889             4.
     316.292827       1.007667             4.
     316.313260       1.007612             4.
     316.354127       1.008063             4.
     316.374561       1.005824             4.
     316.394994       1.006400             4.
     316.415427       1.007208             4.
     317.314496       1.004207             4.
     317.334929       1.001770             4.
     317.355363       1.003908             4.
     317.375796       1.005122             4.
     317.396229       1.005851             4.
     317.416663       1.007427             4.
     317.437096       1.005183             4.
     317.457530       1.010528             4.
     317.477963       1.006274             4.
     317.498396       1.007208             4.
     317.518830       1.005936             4.
     317.539263       1.005694             4.
     317.559697       1.005509             4.
     317.580130       1.006787             4.
     317.600563       1.006712             4.
     317.620997       1.006869             4.
     317.641430       1.007167             4.
     317.661863       1.005085             4.
     317.682297       1.006145             4.
     317.702730       1.007720             4.
     317.723164       1.006888             4.
     317.743597       1.006650             4.
     317.764030       1.005789             4.
     317.784464       1.006596             4.
     317.804897       1.007620             4.
     317.825331       1.005620             4.
     317.845764       1.005785             4.
     317.866197       1.006706             4.
     317.886631       1.007193             4.
     317.907064       1.005055             4.
     317.927498       1.006861             4.
     317.947931       1.007171             4.
     317.968364       1.002456             4.
     317.988798       1.003584             4.
     318.009231       1.004864             4.
     318.029664       1.005816             4.
     318.050098       1.006072             4.
     318.070531       1.005738             4.
     318.090965       1.005126             4.
     318.111398       1.005806             4.
     318.131831       1.007488             4.
     318.152265       1.006801             4.
     318.172698       1.007216             4.
     318.193132       1.006166             4.
     318.213565       1.004220             4.
     318.233998       1.006796             4.
     318.254432       1.005157             4.
     318.274865       1.005378             4.
     318.295299       1.005127             4.
     318.315732       1.004021             4.
     318.336165       1.005730             4.
     318.356599       1.006804             4.
     318.377032       1.005530             4.
     318.397466       1.004873             4.
     318.417899       1.005488             4.
     318.438332       1.005161             4.
     318.458766       1.005754             4.
     318.479199       1.006920             4.
     318.499633       1.004412             4.
     318.520066       1.004669             4.
     318.540499       1.005027             4.
     318.560933       1.003681             4.
     318.581366       1.006096             4.
     318.601800       1.003791             4.
     318.622233       1.001675             4.
     318.642666       1.000077             4.
     318.663100       1.003986             4.
     318.683533       1.004234             4.
     318.703967       1.005279             4.
     318.724400       1.005922             4.
     318.744833       1.006628             4.
     318.765267       1.005341             4.
     318.785700       1.004556             4.
     318.806134       1.004578             4.
     318.826567       1.004442             4.
     318.847000       1.004746             4.
     318.867434       1.005297             4.
     318.887867       1.004453             4.
     318.908300       1.005212             4.
     318.928734       1.004303             4.
     318.949167       1.004560             4.
     318.969601       1.003755             4.
     318.990034       1.005126             4.
     319.010468       1.004318             4.
     319.030901       1.005490             4.
     319.051334       1.005346             4.
     319.071768       1.004828             4.
     319.092201       1.004611             4.
     319.112635       1.006137             4.
     319.133068       1.004720             4.
     319.153501       1.005764             4.
     319.173935       1.005073             4.
     319.194368       1.004580             4.
     319.214801       1.003917             4.
     319.235235       1.005458             4.
     319.255668       1.004532             4.
     319.276102       0.998060             4.
     319.296535       0.994016             4.
     319.337402       1.002559             4.
     319.357835       1.003892             4.
     319.378269       1.004144             4.
     319.398702       1.004296             4.
     319.419136       1.004672             4.
     319.439569       1.004441             4.
     319.460002       1.003389             4.
     319.480436       1.003483             4.
     319.500869       1.004642             4.
     319.521303       1.003988             4.
     319.541736       1.003255             4.
     319.562170       1.003662             4.
     319.582603       1.000931             4.
     319.603036       1.001943             4.
     319.623470       1.003094             4.
     319.643903       1.002464             4.
     319.664336       1.002698             4.
     319.684770       1.002341             4.
     319.705203       1.002679             4.
     319.725637       1.003860             4.
     319.746070       1.003157             4.
     319.766504       1.003145             4.
     319.786937       1.002348             4.
     319.807370       1.004466             4.
     319.827804       1.004016             4.
     319.848237       1.003821             4.
     319.868671       1.001848             4.
     319.889104       1.004156             4.
     319.909537       1.002197             4.
     319.929971       0.992945             4.
     319.950404       0.991340             4.
     319.970838       0.997725             4.
     319.991271       1.000467             4.
     320.011704       1.002866             4.
     320.032138       1.002035             4.
     320.052571       1.003027             4.
     320.073005       1.003463             4.
     320.093438       1.001385             4.
     320.113872       1.003784             4.
     320.134305       1.001577             4.
     320.154738       1.001651             4.
     320.175172       1.002250             4.
     320.195605       1.000957             4.
     320.216039       1.000798             4.
     320.236472       1.001242             4.
     320.256905       1.002926             4.
     320.277339       1.000586             4.
     320.297772       1.002583             4.
     320.318206       1.001325             4.
     320.338639       1.002211             4.
     320.359073       1.000765             4.
     320.379506       1.000546             4.
     320.399939       1.001666             4.
     320.420373       1.001531             4.
     320.440806       1.001374             4.
     320.461240       1.001557             4.
     320.502106       1.002900             4.
     320.522540       1.000616             4.
     320.542973       0.999833             4.
     320.563407       1.000135             4.
     320.583840       0.995665             4.
     320.604274       0.994086             4.
     320.624707       0.996354             4.
     320.645140       1.000011             4.
     320.665574       1.000103             4.
     320.706441       1.000417             4.
     320.726874       1.001130             4.
     320.747307       1.001575             4.
     320.767741       1.001700             4.
     320.788174       1.000095             4.
     320.808608       1.000398             4.
     320.829041       0.999245             4.
     320.849474       1.001940             4.
     320.869908       1.000159             4.
     320.890341       0.999683             4.
     320.910775       0.999971             4.
     320.931208       1.000448             4.
     320.951642       1.000799             4.
     320.972075       0.998911             4.
     320.992509       1.000152             4.
     321.012942       1.000433             4.
     321.033375       1.000767             4.
     321.053809       0.999780             4.
     321.074242       0.998977             4.
     321.094676       0.998866             4.
     321.115109       1.000785             4.
     321.135543       0.999577             4.
     321.155976       0.999868             4.
     321.176409       0.999879             4.
     321.196843       0.999515             4.
     321.217276       0.999376             4.
     321.237710       0.995595             4.
     321.258143       0.994036             4.
     321.278577       0.998185             4.
     321.299010       0.999829             4.
     321.319443       0.998912             4.
     321.339877       0.998799             4.
     321.360310       0.999393             4.
     321.380744       1.000494             4.
     321.401177       0.997790             4.
     321.421611       0.998478             4.
     321.442044       0.998878             4.
     321.462477       0.999768             4.
     321.482911       0.999616             4.
     321.503344       1.000443             4.
     321.523778       0.997891             4.
     321.544211       0.999058             4.
     321.564644       0.998651             4.
     321.585078       0.997425             4.
     321.605511       0.999310             4.
     321.625945       0.998102             4.
     321.646378       0.997995             4.
     321.666812       0.999516             4.
     321.687245       0.999589             4.
     321.707679       0.999875             4.
     321.728112       0.997679             4.
     321.748545       0.997975             4.
     321.768979       1.001345             4.
     321.789412       0.997003             4.
     321.809846       0.997522             4.
     321.830279       0.997424             4.
     321.850713       0.997989             4.
     321.871146       0.996864             4.
     321.891579       0.994155             4.
     321.912013       0.992867             4.
     321.932446       0.996304             4.
     321.952880       0.996087             4.
     321.973313       0.997734             4.
     321.993747       0.997915             4.
     322.014180       0.997948             4.
     322.034614       0.997723             4.
     322.055047       0.996945             4.
     322.075480       0.998355             4.
     322.095914       0.997547             4.
     322.116347       0.995828             4.
     322.136781       0.996830             4.
     322.157214       0.996809             4.
     322.177648       0.996678             4.
     322.198081       0.996525             4.
     322.218514       0.997180             4.
     322.238948       0.996888             4.
     322.259381       0.997116             4.
     322.279815       0.997324             4.
     322.320682       0.996958             4.
     322.341115       0.995937             4.
     322.361549       0.996276             4.
     322.381982       0.996459             4.
     322.402415       0.995920             4.
     322.422849       0.997090             4.
     322.443282       0.996889             4.
     322.463716       0.996491             4.
     322.484149       0.996315             4.
     322.504583       0.995976             4.
     322.525016       0.995375             4.
     322.545449       0.991809             4.
     322.565883       0.987652             4.
     322.586316       0.990901             4.
     322.606750       0.994849             4.
     322.627183       0.995396             4.
     322.647617       0.995204             4.
     322.668050       0.995650             4.
     322.688484       0.996451             4.
     322.708917       0.995666             4.
     322.729350       0.995118             4.
     322.749784       0.994497             4.
     322.770217       0.993760             4.
     322.790651       0.995041             4.
     322.811084       0.995819             4.
     322.831518       0.995160             4.
     322.851951       0.994669             4.
     322.872385       0.993907             4.
     322.892818       0.994728             4.
     322.913251       0.996169             4.
     322.933685       0.995159             4.
     322.954118       0.995029             4.
     322.974552       0.995586             4.
     322.994985       0.994455             4.
     323.015419       0.993859             4.
     323.035852       0.995075             4.
     323.056286       0.994764             4.
     323.076719       0.995110             4.
     323.097152       0.994789             4.
     323.117586       0.995511             4.
     323.138019       0.994489             4.
     323.158453       0.995489             4.
     323.178886       0.994894             4.
     323.199320       0.990394             4.
     323.219753       0.988826             4.
     323.240187       0.991207             4.
     323.260620       0.991276             4.
     323.281053       0.992828             4.
     323.301487       0.995524             4.
     323.321920       0.993949             4.
     323.342354       0.993389             4.
     323.362787       0.994356             4.
     323.383221       0.995617             4.
     323.403654       0.992789             4.
     323.424088       0.991757             4.
     323.444521       0.994679             4.
     323.464955       0.992753             4.
     323.485388       0.993485             4.
     323.505822       0.992847             4.
     323.526255       0.994468             4.
     323.546688       0.994174             4.
     323.567122       0.994702             4.
     323.587555       0.993357             4.
     323.607989       0.993400             4.
     323.628422       0.994685             4.
     323.648856       0.994224             4.
     323.669289       0.993059             4.
     323.689723       0.993898             4.
     323.710156       0.992583             4.
     323.730589       0.992977             4.
     323.751023       0.993615             4.
     323.771456       0.993175             4.
     323.791890       0.993972             4.
     323.812323       0.993453             4.
     323.832757       0.993159             4.
     323.853190       0.993536             4.
     323.873624       0.992930             4.
     323.894057       0.992100             4.
     323.914491       0.992420             4.
     323.934924       0.993408             4.
     323.955357       0.992331             4.
     323.975791       0.992086             4.
     323.996224       0.992670             4.
     324.016658       0.992974             4.
     324.037091       0.992486             4.
     324.057525       0.992920             4.
     324.077958       0.992543             4.
     324.098392       0.991805             4.
     324.118825       0.992966             4.
     324.139258       0.991414             4.
     324.159692       0.993361             4.
     324.180125       0.992929             4.
     324.200559       0.993677             4.
     324.220992       0.993210             4.
     324.241426       0.992056             4.
     324.261859       0.993160             4.
     324.282293       0.993520             4.
     324.302726       0.992760             4.
     324.323160       0.993250             4.
     324.343593       0.993681             4.
     324.364027       0.994606             4.
     324.384460       0.992847             4.
     324.404893       0.994378             4.
     324.425327       0.993404             4.
     324.445760       0.994640             4.
     324.466194       0.994277             4.
     324.486627       0.991610             4.
     324.507061       0.984179             4.
     324.527494       0.984613             4.
     324.547928       0.991586             4.
     324.568361       0.992224             4.
     324.588795       0.993472             4.
     324.609228       0.993340             4.
     324.629662       0.992637             4.
     324.650095       0.992745             4.
     324.670529       0.993856             4.
     324.690962       0.992202             4.
     324.711395       0.994249             4.
     324.731829       0.992703             4.
     324.752262       0.995714             4.
     324.772696       0.991982             4.
     324.793129       0.993641             4.
     324.813563       0.995339             4.
     324.833996       0.993274             4.
     324.854430       0.993776             4.
     324.874863       0.993960             4.
     324.895297       0.993699             4.
     324.915730       0.994942             4.
     324.936164       0.994376             4.
     324.956597       0.994648             4.
     324.977031       0.992940             4.
     324.997464       0.993414             4.
     325.017898       0.992737             4.
     325.038331       0.996288             4.
     325.058765       0.993975             4.
     325.079198       0.994751             4.
     325.099631       0.996330             4.
     325.120065       0.993722             4.
     325.140498       0.993599             4.
     325.160932       0.991429             4.
     325.181365       0.988673             4.
     325.201799       0.991633             4.
     325.222232       0.992137             4.
     325.242666       0.993580             4.
     325.263099       0.994077             4.
     325.303966       0.994014             4.
     325.324400       0.995516             4.
     325.344833       0.994233             4.
     325.365266       0.994131             4.
     325.385700       0.994768             4.
     325.406134       0.994180             4.
     325.426567       0.994117             4.
     325.447000       0.995677             4.
     325.467434       0.996538             4.
     325.487867       0.994395             4.
     325.508301       0.994990             4.
     325.528734       0.996025             4.
     325.549168       0.996183             4.
     325.569601       0.994110             4.
     325.590035       0.995762             4.
     325.610468       0.994325             4.
     325.630902       0.995052             4.
     325.651335       0.993899             4.
     325.671769       0.994419             4.
     325.692202       0.994586             4.
     325.712636       0.994870             4.
     325.733069       0.995525             4.
     325.753503       0.995490             4.
     325.773936       0.994660             4.
     325.794369       0.994745             4.
     325.814803       0.986006             4.
     325.835237       0.985229             4.
     325.855670       0.991898             4.
     325.876103       0.994294             4.
     325.896537       0.994702             4.
     325.916970       0.995356             4.
     325.937404       0.995902             4.
     325.957837       0.996016             4.
     325.978271       0.996583             4.
     325.998704       0.994699             4.
     326.019138       0.995609             4.
     326.039571       0.995947             4.
     326.060005       0.996464             4.
     326.080438       0.995434             4.
     326.100872       0.996766             4.
     326.121305       0.995123             4.
     326.141739       0.995694             4.
     326.162172       0.994891             4.
     326.182606       0.994625             4.
     326.203039       0.996247             4.
     326.223473       0.996151             4.
     326.243906       0.995619             4.
     326.284773       0.996108             4.
     326.305207       0.996259             4.
     326.325640       0.996870             4.
     326.346074       0.995127             4.
     326.366507       0.996872             4.
     326.386940       0.997117             4.
     326.407374       0.997095             4.
     326.427807       0.995715             4.
     326.448241       0.997483             4.
     326.468674       0.995639             4.
     326.489108       0.993492             4.
     326.509541       0.995632             4.
     326.529975       0.997659             4.
     326.550408       0.996636             4.
     326.570842       0.995635             4.
     326.591275       0.996010             4.
     326.611709       0.996619             4.
     326.632142       0.996810             4.
     326.652576       0.996205             4.
     326.673009       0.999264             4.
     326.693443       0.998296             4.
     326.713876       0.997408             4.
     326.734310       0.997701             4.
     326.754743       0.996502             4.
     326.775177       0.996255             4.
     326.795610       0.995979             4.
     326.816044       0.997806             4.
     326.836477       0.996495             4.
     326.856911       0.998797             4.
     326.877344       0.997638             4.
     326.897778       0.995360             4.
     326.918211       0.998377             4.
     326.938645       0.999131             4.
     326.959078       0.998094             4.
     326.979512       0.998512             4.
     326.999945       0.999621             4.
     327.020379       0.998721             4.
     327.040812       0.996908             4.
     327.061246       0.998363             4.
     327.081679       0.997974             4.
     327.102113       0.997201             4.
     327.122546       0.994173             4.
     327.142980       0.994796             4.
     327.163413       0.997339             4.
     327.183846       0.999042             4.
     327.204280       0.998480             4.
     327.224714       0.998031             4.
     327.245147       0.998717             4.
     327.265581       0.999249             4.
     327.286014       1.000097             4.
     327.306447       0.998801             4.
     327.326881       0.998513             4.
     327.347315       0.998148             4.
     327.367748       0.998039             4.
     327.388182       0.998385             4.
     327.408615       0.998428             4.
     327.429048       0.999086             4.
     327.449482       0.997372             4.
     327.469916       1.000484             4.
     327.490349       1.000126             4.
     327.510783       0.998794             4.
     327.531216       1.000373             4.
     327.551650       1.000082             4.
     327.572083       0.999396             4.
     327.592517       0.999754             4.
     327.612950       0.998538             4.
     327.633383       0.999552             4.
     327.653817       0.998599             4.
     327.674251       0.999750             4.
     327.694684       1.000548             4.
     327.715118       0.999926             4.
     327.735551       1.000257             4.
     327.755985       0.998082             4.
     327.776418       0.994611             4.
     327.796852       0.988646             4.
     327.817285       0.999711             4.
     327.837719       0.999195             4.
     327.858152       1.000577             4.
     327.878586       1.000594             4.
     327.899019       0.999093             4.
     327.919453       1.000066             4.
     327.939886       0.999889             4.
     327.960320       0.998065             4.
     327.980753       0.999985             4.
     328.001186       1.000717             4.
     328.021620       0.999883             4.
     328.042054       1.001064             4.
     328.062487       0.999304             4.
     328.082920       0.999128             4.
     328.103354       1.000103             4.
     328.123787       0.999567             4.
     328.144221       1.000271             4.
     328.164655       1.001361             4.
     328.185088       0.999941             4.
     328.205521       1.000169             4.
     328.225955       0.999211             4.
     328.246389       1.000373             4.
     328.287256       1.000307             4.
     328.307689       0.999705             4.
     328.328123       1.000374             4.
     328.348556       1.000200             4.
     328.368990       0.999347             4.
     328.389423       1.000551             4.
     328.409857       0.998863             4.
     328.430290       0.997670             4.
     328.450724       0.998547             4.
     328.471157       0.998944             4.
     328.491591       0.999734             4.
     328.512024       1.000626             4.
     328.532458       0.999859             4.
     328.552891       0.998823             4.
     328.573325       1.000430             4.
     328.593758       1.000225             4.
     328.614192       1.001225             4.
     328.634625       0.999583             4.
     328.655059       1.000528             4.
     328.675492       1.000981             4.
     328.695926       0.998906             4.
     328.716359       1.002127             4.
     328.736793       1.000373             4.
     328.757226       1.000375             4.
     328.777660       0.999883             4.
     328.798093       0.999342             4.
     328.818527       1.000761             4.
     328.838960       1.000858             4.
     328.859394       0.999209             4.
     328.879827       0.999716             4.
     328.900261       1.000182             4.
     328.920694       0.999133             4.
     328.941128       1.001290             4.
     328.961561       0.999195             4.
     328.981995       1.000152             4.
     329.002429       0.999950             4.
     329.022862       0.999600             4.
     329.043295       0.998932             4.
     329.063729       0.999204             4.
     329.084162       0.995452             4.
     329.104596       0.995955             4.
     329.125030       0.998478             4.
     329.145463       1.000495             4.
     329.165897       0.999396             4.
     329.186330       0.999590             4.
     329.206764       0.998907             4.
     329.227197       0.999896             4.
     329.247631       1.000184             4.
     329.268064       0.999891             4.
     329.288498       0.998406             4.
     329.308931       0.999839             4.
     329.329365       0.997877             4.
     329.349798       0.998545             4.
     329.370232       0.999167             4.
     329.390665       0.999079             4.
     329.411099       0.999393             4.
     329.431532       0.998878             4.
     329.451966       0.999088             4.
     329.472399       0.999737             4.
     329.492833       0.999360             4.
     329.513266       0.999801             4.
     329.533700       1.000565             4.
     329.554133       0.999641             4.
     329.574567       0.999607             4.
     329.595000       0.998516             4.
     329.615434       0.999079             4.
     329.635867       0.997577             4.
     329.656301       0.998613             4.
     329.676735       0.998437             4.
     329.697168       0.998829             4.
     329.717602       0.998319             4.
     329.738035       0.996054             4.
     329.758469       0.995602             4.
     329.778902       0.999249             4.
     329.799336       0.999346             4.
     329.819769       0.998443             4.
     329.840203       0.998993             4.
     333.824746       0.997545             4.
     333.845179       0.996293             4.
     333.865613       0.998490             4.
     333.886047       0.998303             4.
     333.906480       0.996666             4.
     333.926914       0.997866             4.
     333.947347       0.996070             4.
     333.967781       0.999024             4.
     334.008648       0.997711             4.
     334.029082       0.999082             4.
     334.049515       0.997959             4.
     334.069949       0.998688             4.
     334.090382       0.998348             4.
     334.110816       0.997441             4.
     334.131249       0.998508             4.
     334.151683       0.998363             4.
     334.172117       0.999136             4.
     334.192550       0.999240             4.
     334.212984       0.999000             4.
     334.233417       0.999507             4.
     334.253851       0.998644             4.
     334.274284       0.999313             4.
     334.294718       0.997224             4.
     334.315152       0.993543             4.
     334.335585       0.993424             4.
     334.356019       0.999422             4.
     334.376452       0.998716             4.
     334.396886       0.999584             4.
     334.417319       0.999404             4.
     334.437753       0.998464             4.
     334.458187       1.000173             4.
     334.478620       0.999486             4.
     334.499054       1.000345             4.
     334.519487       1.000138             4.
     334.539921       0.999447             4.
     334.560354       0.998573             4.
     334.580788       1.001146             4.
     334.601222       1.001066             4.
     334.621655       1.002017             4.
     334.642089       1.000374             4.
     334.662522       1.000584             4.
     334.682956       0.998681             4.
     334.703390       0.999213             4.
     334.723823       1.000592             4.
     334.744257       0.999110             4.
     334.764690       1.000020             4.
     334.785124       1.000869             4.
     334.805557       1.000452             4.
     334.825991       0.999239             4.
     334.846425       1.001614             4.
     334.866858       1.000258             4.
     334.887292       1.000924             4.
     334.907725       1.000201             4.
     334.928159       1.000813             4.
     334.948593       1.000256             4.
     334.969026       0.995479             4.
     334.989460       0.994842             4.
     335.009893       0.999557             4.
     335.030327       0.999569             4.
     335.050760       1.001267             4.
     335.071194       1.002301             4.
     335.091628       1.002926             4.
     335.112061       1.001279             4.
     335.132495       1.000930             4.
     335.152928       1.001095             4.
     335.173362       1.001869             4.
     335.214229       1.001241             4.
     335.234663       0.999876             4.
     335.255096       1.001039             4.
     335.275530       1.000083             4.
     335.295963       1.001101             4.
     335.316397       1.002108             4.
     335.336831       1.002400             4.
     335.357264       1.002204             4.
     335.377698       1.001620             4.
     335.398131       1.001603             4.
     335.418565       1.001625             4.
     335.438999       1.002284             4.
     335.459432       1.001736             4.
     335.479866       1.003285             4.
     335.500299       1.003029             4.
     335.520733       1.004134             4.
     335.541166       1.002136             4.
     335.561600       1.003179             4.
     335.602467       1.001999             4.
     335.622901       0.999740             4.
     335.643334       0.998404             4.
     335.663768       1.004101             4.
     335.684202       1.002061             4.
     335.704635       1.003186             4.
     335.725069       1.002801             4.
     335.745502       1.003149             4.
     335.765936       1.003568             4.
     335.786370       1.002643             4.
     335.806803       1.003204             4.
     335.827237       1.002364             4.
     335.847670       1.002664             4.
     335.868104       1.002717             4.
     335.888538       1.004426             4.
     335.908971       1.005289             4.
     335.929405       1.004044             4.
     335.949838       1.002974             4.
     335.970272       1.004746             4.
     335.990705       1.003237             4.
     336.011139       1.001674             4.
     336.031573       1.002837             4.
     336.052006       1.003626             4.
     336.072440       1.003209             4.
     336.092874       1.003710             4.
     336.113307       1.003969             4.
     336.133741       1.004214             4.
     336.154174       1.004145             4.
     336.174608       1.005136             4.
     336.195041       1.003622             4.
     336.215475       1.004587             4.
     336.235909       1.003888             4.
     336.256342       1.004042             4.
     336.276776       1.001908             4.
     336.297210       1.000391             4.
     336.317643       1.002250             4.
     336.338077       1.004276             4.
     336.358510       1.004087             4.
     336.378944       1.004281             4.
     336.399378       1.004307             4.
     336.419811       1.005369             4.
     336.440245       1.005089             4.
     336.460678       1.004311             4.
     336.481112       1.004197             4.
     336.501545       1.004021             4.
     336.521979       1.005656             4.
     336.542413       1.004475             4.
     336.562846       1.004599             4.
     336.583280       1.004815             4.
     336.603713       1.005004             4.
     336.624147       1.004860             4.
     336.644581       1.005633             4.
     336.665014       1.004257             4.
     336.685448       1.004220             4.
     336.705881       1.005134             4.
     336.726315       1.004324             4.
     336.746749       1.005077             4.
     336.767182       1.005803             4.
     336.787616       1.003822             4.
     336.808049       1.004404             4.
     336.828483       1.004715             4.
     336.848917       1.005986             4.
     336.869350       1.007176             4.
     336.889784       1.007435             4.
     336.910217       1.005889             4.
     336.930651       0.999974             4.
     336.951085       0.999129             4.
     336.971518       1.001948             4.
     336.991952       1.003801             4.
     337.012386       1.004277             4.
     337.032819       1.005481             4.
     337.053253       1.005483             4.
     337.073686       1.004875             4.
     337.094120       1.004750             4.
     337.114554       1.005730             4.
     337.134987       1.007814             4.
     337.155421       1.003132             4.
     337.175854       1.005365             4.
     337.196288       1.005587             4.
     337.216722       1.005977             4.
     337.237155       1.005561             4.
     337.257589       1.005268             4.
     337.278022       1.004897             4.
     337.298456       1.005222             4.
     337.318890       1.007787             4.
     337.339323       1.005247             4.
     337.359757       1.006136             4.
     337.380190       1.006043             4.
     337.400624       1.006133             4.
     337.421058       1.005948             4.
     337.441491       1.006630             4.
     337.461925       1.006358             4.
     337.482358       1.004521             4.
     337.502792       1.006229             4.
     337.523226       1.006583             4.
     337.543659       1.006161             4.
     337.584527       1.003577             4.
     337.604960       1.003732             4.
     337.625394       1.003968             4.
     337.645827       1.005434             4.
     337.666261       1.005735             4.
     337.686695       1.006146             4.
     337.707128       1.005746             4.
     337.727562       1.007456             4.
     337.747995       1.007089             4.
     337.768429       1.006269             4.
     337.788863       1.005972             4.
     337.809296       1.006135             4.
     337.829730       1.005828             4.
     337.850164       1.006812             4.
     337.870597       1.006645             4.
     337.891031       1.006320             4.
     337.911464       1.007663             4.
     337.931898       1.006661             4.
     337.952332       1.007984             4.
     337.972765       1.006797             4.
     337.993199       1.006423             4.
     338.013632       1.007547             4.
     338.034066       1.005486             4.
     338.054500       1.007023             4.
     338.074933       1.006945             4.
     338.095367       1.006930             4.
     338.115801       1.007263             4.
     338.136234       1.006370             4.
     338.156668       1.005757             4.
     338.197535       1.007685             4.
     338.217969       1.006830             4.
     338.238402       1.000821             4.
     338.258836       1.001525             4.
     338.279269       1.005830             4.
     338.299703       1.005203             4.
     338.320137       1.006109             4.
     338.340570       1.006175             4.
     338.361004       1.006857             4.
     338.381438       1.006719             4.
     338.401871       1.007367             4.
     338.422305       1.007113             4.
     338.442738       1.006076             4.
     338.463172       1.006659             4.
     338.483606       1.007202             4.
     338.504039       1.008527             4.
     338.524473       1.006319             4.
     338.544907       1.006131             4.
     338.565340       1.007327             4.
     338.585774       1.006280             4.
     338.606208       1.005817             4.
     338.626641       1.006608             4.
     338.647075       1.007682             4.
     338.667508       1.007213             4.
     338.687942       1.007420             4.
     338.708376       1.006728             4.
     338.728809       1.006164             4.
     338.749243       1.006385             4.
     338.769676       1.008709             4.
     338.790110       1.007122             4.
     338.810544       1.006781             4.
     338.830977       1.006258             4.
     338.851411       1.007388             4.
     338.871845       1.005841             4.
     338.892278       0.998437             4.
     338.912712       1.000628             4.
     338.933146       1.005167             4.
     338.953579       1.007657             4.
     338.974013       1.007165             4.
     338.994446       1.006874             4.
     339.014880       1.007838             4.
     339.035314       1.006616             4.
     339.055747       1.005930             4.
     339.076181       1.007111             4.
     339.096615       1.005384             4.
     339.117048       1.006798             4.
     339.137482       1.007352             4.
     339.157915       1.008325             4.
     339.178349       1.005720             4.
     339.198783       1.006575             4.
     339.219216       1.007197             4.
     339.239650       1.008194             4.
     339.260084       1.006871             4.
     339.280517       1.007984             4.
     339.300951       1.005203             4.
     339.321385       1.006385             4.
     339.341818       1.006156             4.
     339.362252       1.005697             4.
     339.382685       1.005891             4.
     339.403119       1.005618             4.
     339.423553       1.006435             4.
     339.443986       1.006743             4.
     339.464420       1.006127             4.
     339.484854       1.005288             4.
     339.505287       1.006009             4.
     339.525721       1.004194             4.
     339.546154       1.004173             4.
     339.566588       1.003092             4.
     339.587022       1.004551             4.
     339.607455       1.004136             4.
     339.627889       1.005886             4.
     339.648323       1.005643             4.
     339.668756       1.005091             4.
     339.689190       1.006187             4.
     339.709624       1.005778             4.
     339.730057       1.005853             4.
     339.750491       1.006999             4.
     339.770924       1.006173             4.
     339.791358       1.007287             4.
     339.811792       1.009163             4.
     339.832225       1.004225             4.
     339.852659       1.004977             4.
     339.873093       1.006514             4.
     339.893526       1.006165             4.
     339.913960       1.006495             4.
     339.934394       1.005639             4.
     339.954827       1.006943             4.
     339.975261       1.005812             4.
     339.995694       1.006429             4.
     340.016128       1.004125             4.
     340.036562       1.005102             4.
     340.056995       1.004499             4.
     340.077429       1.006576             4.
     340.097863       1.007059             4.
     340.118296       1.007294             4.
     340.138730       1.005416             4.
     340.159164       1.007134             4.
     340.179597       1.003953             4.
     340.200031       0.999093             4.
     340.220464       1.001241             4.
     340.240898       1.005168             4.
     340.261332       1.006178             4.
     340.281765       1.006128             4.
     340.302199       1.007151             4.
     340.322633       1.004324             4.
     340.343066       1.006085             4.
     340.363500       1.007811             4.
     340.383934       1.005720             4.
     340.404367       1.005375             4.
